file_name,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,M13,M14,M15,M16,M17,M18,M19,M20
S_001_1-S_003_3-S_004_2,2.4306775137489657e-29,0.9999973773956299,7.210164118113257e-30,0.0,2.147634650709147e-38,5.665496072282394e-09,1.442504412807466e-06,3.0581051646549895e-07,0.0,0.0,0.0,1.629006550076794e-36,8.650928862152796e-07,0.0,0.0,0.0,0.0,0.0,4.997052566626453e-33,0.0
S_002_3-S_004_1-S_005_3,2.679909928926402e-34,0.9995716214179993,1.8612928014197006e-31,0.0,0.0,4.7359662030839675e-23,4.1336864622454686e-14,3.403743611388789e-21,0.0,0.0,0.0,0.0,0.0004283790767658502,0.0,0.0,0.0,0.0,0.0,2.501410939562482e-35,0.0
S_003_2-S_004_2-S_005_3,1.9222807789986973e-09,0.9996035695075989,9.182703902821387e-11,8.57060454832265e-23,6.387382281620481e-15,3.219776658625051e-07,5.27368210896384e-05,3.0109590625215787e-06,9.76160059494952e-18,5.372669748883327e-21,2.4407385690054907e-21,1.0246839624906707e-14,0.00034033655538223684,3.303287666792484e-18,1.4871592012346198e-19,1.224391046334501e-20,4.1238402878922776e-18,8.778785122964027e-20,2.0043940330205165e-14,4.167614685908584e-18
S_002_1-S_004_1-S_005_3,8.233055002379591e-29,0.9999222755432129,2.9054172890178196e-29,0.0,6.999019064631266e-35,2.4791149026665495e-20,1.1791648386882958e-12,2.0611591212389777e-16,0.0,0.0,0.0,3.7564334399695135e-37,7.766471389913931e-05,0.0,0.0,0.0,0.0,0.0,6.116014234976629e-32,0.0
S_001_1-S_002_2-S_005_2,3.1224357873434276e-23,0.9999608993530273,3.0360322665465454e-25,0.0,9.492623658252916e-28,3.660998260102133e-08,1.889149530143186e-07,3.2078824006021023e-06,0.0,0.0,0.0,1.1215130788386356e-33,3.568034662748687e-05,0.0,0.0,0.0,1.4318708059183582e-36,3.4056537269886474e-36,8.511835668130752e-26,0.0
S_001_3-S_002_1-S_003_3,1.786461339311303e-26,0.9979043006896973,1.0546369805972968e-29,0.0,5.549320751135888e-32,8.04685029720531e-09,4.097472015018866e-07,2.012926643146784e-06,0.0,0.0,0.0,1.1180946994382458e-37,0.0020933791529387236,0.0,0.0,0.0,0.0,0.0,3.5921933747569245e-30,0.0
S_002_3-S_003_2-S_005_1,4.0777203137369467e-29,0.9998941421508789,8.112308126366629e-27,0.0,6.279477505945717e-34,7.115546569674659e-21,6.76535563681746e-11,2.854868920824425e-18,0.0,0.0,0.0,2.6663276594863673e-38,0.0001058193520293571,0.0,0.0,0.0,0.0,0.0,9.175924771692512e-32,0.0
S_002_2-S_003_1-S_004_2,4.327968210650656e-24,0.9999996423721313,1.5582435712820733e-26,0.0,2.0305665740256818e-33,1.721365088772249e-14,5.723566331994334e-08,2.395589423446337e-13,2.390637385674123e-35,0.0,0.0,2.150957941020253e-25,4.120056189549359e-07,0.0,0.0,0.0,2.598371946952606e-34,2.1330106943302593e-36,2.5824503327384357e-28,2.138166441323305e-37
S_002_2-S_003_3-S_004_3,4.106675560784142e-31,0.8321194648742676,3.6389314849149957e-34,0.0,0.0,3.261247039340089e-18,2.319049366398423e-15,4.355339653245574e-15,0.0,0.0,0.0,1.6736649231999317e-38,0.16788055002689362,0.0,0.0,0.0,0.0,0.0,4.543694150215052e-33,0.0
S_001_2-S_002_2-S_005_1,3.0238133041627377e-24,0.8859894871711731,8.98733082321645e-26,0.0,6.382933572648637e-30,2.3351691691431142e-09,2.7500880150910234e-07,6.880804903630633e-07,0.0,0.0,0.0,3.749079805526356e-33,0.11400958150625229,0.0,0.0,0.0,6.734547933846425e-38,2.786104206243917e-38,1.970047991995292e-27,0.0
S_001_1-S_002_1-S_003_1,9.832361191763697e-20,0.9776877760887146,1.866692591455379e-21,4.0659821204528385e-38,5.65877001021299e-23,5.157018634349697e-08,3.7903278098383453e-06,8.189201139430224e-08,2.6524889403201426e-35,1.0869112661579167e-35,0.0,1.210241357766515e-26,0.022308215498924255,9.609359243031922e-35,6.346901015008502e-33,6.212625397340026e-36,5.528381529205368e-30,9.316429378007034e-31,4.531903159250417e-22,3.646534287354583e-36
S_002_1-S_003_3-S_004_2,6.305708460346225e-32,0.9999874830245972,2.0516981420968263e-32,0.0,0.0,5.2920421552741744e-17,1.069650412688361e-08,3.518669052958098e-14,0.0,0.0,0.0,3.223176596122719e-37,1.2543003322207369e-05,0.0,0.0,0.0,0.0,0.0,1.4077268055629137e-35,0.0
S_001_2-S_003_3-S_005_2,2.4049152215699037e-28,0.9708389639854431,2.0558777415655536e-30,0.0,7.358371504590448e-36,3.14700848713656e-10,1.2610546384905774e-08,5.8149527859541195e-08,0.0,0.0,0.0,1.7908719930413566e-37,0.029160868376493454,0.0,0.0,0.0,0.0,0.0,1.318406252017858e-31,0.0
S_001_1-S_003_2-S_004_3,1.155220158943274e-32,0.9237039089202881,2.7577042584232614e-36,0.0,0.0,1.5849728474126579e-10,2.2381914099867117e-09,1.1125252941113217e-09,0.0,0.0,0.0,0.0,0.07629603892564774,0.0,0.0,0.0,0.0,0.0,9.641249693044636e-35,0.0
S_001_2-S_002_2-S_005_2,9.470694056941151e-28,0.9695715308189392,1.7553133152467397e-29,0.0,3.3283612856529394e-34,3.4559113903931404e-10,1.2290848339091553e-08,1.256558306295119e-07,0.0,0.0,0.0,7.411085864112275e-38,0.030428361147642136,0.0,0.0,0.0,0.0,0.0,6.81200998151799e-31,0.0
S_001_3-S_004_2-S_005_3,3.8719114714107983e-32,0.9995396137237549,1.1018311157072457e-32,0.0,4.624137851985081e-36,2.089709481845059e-12,2.114054709068114e-09,5.122994806150416e-10,0.0,0.0,0.0,0.0,0.0004604270216077566,0.0,0.0,0.0,0.0,0.0,3.1116297902265686e-33,0.0
S_002_2-S_003_1-S_005_2,1.509219409733685e-26,1.0,1.8824224165715504e-25,0.0,1.8867482478196386e-27,1.9156201469733057e-19,5.559573912350402e-10,7.662120280426104e-16,0.0,0.0,0.0,4.193886198303472e-38,5.448575635114139e-08,0.0,0.0,0.0,0.0,0.0,7.11192845018114e-29,0.0
S_001_1-S_002_2-S_003_1,4.742147869608315e-19,0.9944198727607727,2.2422614681744717e-21,1.5021584346969373e-37,4.665805545262335e-23,1.2838081886457076e-07,5.1410324886091985e-06,1.9113563212158624e-06,1.5292652015165425e-35,2.528930737422889e-36,0.0,1.1380940961198247e-26,0.005572846159338951,9.438044716723997e-35,3.7192751462612566e-33,4.780466618982056e-36,9.584173701124336e-30,2.754166336857968e-31,1.6745901430708188e-22,2.2291188728202417e-36
S_002_2-S_003_2-S_004_1,1.3880569690758673e-25,0.9999986886978149,1.3261610011148427e-26,0.0,1.137289498723617e-33,7.499879060313423e-16,6.327026653707435e-07,2.1514026996537206e-14,1.7244454011578887e-37,0.0,0.0,2.206948738141594e-27,7.651541977793386e-07,0.0,0.0,0.0,2.0224766301967246e-35,3.406376920310504e-38,3.633699798165815e-30,3.4244606769926156e-38
S_002_1-S_003_2-S_005_1,4.706395486581574e-28,0.9999902248382568,1.3459593490908496e-27,0.0,7.11779922631943e-30,2.597193642638787e-22,6.036721122981703e-11,5.657158106011917e-18,0.0,0.0,0.0,1.7026771823975584e-37,9.757020052347798e-06,0.0,0.0,0.0,0.0,0.0,2.796883011634646e-29,0.0
S_001_2-S_002_3-S_003_3,1.0490321621435591e-24,0.26659634709358215,1.1076291714350993e-20,0.0,4.962514317270939e-28,0.005599149502813816,0.5566337704658508,0.17117056250572205,2.1389994994043067e-33,4.581545553317744e-36,0.0,1.2843641613129598e-25,1.2634474444439547e-07,0.0,1.4086921185965525e-36,0.0,2.244718134858486e-31,6.330780372725047e-36,3.03602795246347e-26,2.141003342038361e-37
S_001_3-S_003_3-S_005_2,1.0367693400991553e-32,0.9999929666519165,7.847615898123938e-34,0.0,8.822091560104591e-36,1.3025184229797926e-12,3.00184543888804e-10,5.9903020321883105e-09,0.0,0.0,0.0,0.0,7.027602805464994e-06,0.0,0.0,0.0,0.0,0.0,1.8717670906688056e-34,0.0
S_002_2-S_003_3-S_004_2,3.9604436735927947e-23,0.9999983310699463,1.9175934595560865e-24,0.0,1.3013158572006878e-31,6.469971043296385e-13,9.449218509871571e-07,3.4999490285125834e-12,4.46931621453471e-32,6.6577461281330966e-37,0.0,2.1602326378475042e-23,6.719837983837351e-07,0.0,1.697891243674442e-37,0.0,1.1766638501519206e-31,6.432810756900277e-35,4.5589550530205345e-27,1.02918444902515e-34
S_001_1-S_002_3-S_003_1,5.2672892717518926e-18,0.9749283194541931,6.315979572414124e-20,7.191367219897514e-36,1.8563326389592923e-21,7.088560778356623e-07,3.824542727670632e-05,3.8406938074331265e-07,2.5910293500598894e-32,2.047265940647051e-32,4.9891660125927525e-37,3.1291960491998548e-24,0.025032391771674156,2.2020669386436318e-32,3.213588649611313e-30,1.7008003683437052e-33,9.066189064791555e-28,6.273569339830054e-29,7.933472291331183e-21,2.8160017772023945e-33
S_001_2-S_003_2-S_005_1,5.534860117398897e-25,0.7366089820861816,1.5433834424985714e-27,0.0,5.586281584909923e-31,2.9805427015361374e-09,9.488967123161274e-08,3.2122687798619154e-07,0.0,0.0,0.0,1.7934950774037506e-33,0.26339051127433777,0.0,0.0,0.0,3.564537554343146e-38,0.0,6.757400617864664e-28,0.0
S_002_2-S_004_1-S_005_2,9.775388421516914e-24,0.9999995231628418,6.661529997682045e-25,0.0,5.071215413289217e-30,2.2470404766985156e-18,2.1242453325867605e-13,6.24282526714981e-13,0.0,0.0,0.0,1.2690048116358303e-34,4.839228040509624e-07,0.0,0.0,0.0,0.0,0.0,2.8214823129611965e-28,0.0
S_001_1-S_002_2-S_004_3,3.252004203194897e-34,0.985088050365448,4.708693950142924e-36,0.0,0.0,5.1593767452784434e-11,3.93881993687728e-09,3.3649139030700326e-10,0.0,0.0,0.0,0.0,0.014911966398358345,0.0,0.0,0.0,0.0,0.0,3.37403209310502e-37,0.0
S_001_1-S_004_3-S_005_2,9.03693846450079e-26,0.9997040629386902,1.0107949608799888e-28,0.0,4.791271774534251e-32,1.3409294119526294e-08,1.0947359641022558e-07,6.094497848607716e-07,0.0,0.0,0.0,1.3301764643252608e-35,0.00029517465736716986,0.0,0.0,0.0,0.0,0.0,1.0488896144387253e-28,0.0
S_003_3-S_004_1-S_005_3,4.330682176735144e-18,0.9999978542327881,5.088524096339046e-25,1.6889184493476773e-36,5.0340175672035253e-26,6.068427010896826e-13,1.775284455031445e-12,4.258635222242901e-09,6.4461648577318325e-37,0.0,0.0,3.491036882878644e-25,2.170083234886988e-06,1.8741241437417883e-37,3.6161636878983536e-37,0.0,4.28846787802864e-32,2.067024625355983e-30,4.569234770966989e-23,2.667612650178153e-37
S_001_2-S_003_3-S_004_1,9.728274285717345e-32,0.25170639157295227,2.6789882741652756e-26,0.0,9.352257161959861e-35,0.0022474569268524647,0.7411196827888489,0.004926381167024374,0.0,0.0,0.0,6.484350559259695e-35,2.5170164619225943e-08,0.0,0.0,0.0,0.0,0.0,8.903632084773687e-32,0.0
S_002_2-S_004_3-S_005_2,1.1940204719876987e-21,0.9999991655349731,5.321061029581477e-21,0.0,2.0227588734138153e-24,2.6890281993284526e-13,7.291740988790707e-09,7.761011389106898e-09,0.0,0.0,0.0,2.4844512739516254e-31,8.235037398662826e-07,1.2173462314070447e-38,1.9028184202918904e-38,0.0,1.9173805188724077e-34,7.539478277662144e-36,1.2615295963352061e-24,0.0
S_001_2-S_002_1-S_005_3,4.339934601959325e-26,0.9257206320762634,2.78088972826459e-28,0.0,1.951363674845596e-32,2.941516363819119e-09,8.855017341602434e-08,2.3224461642712413e-07,0.0,0.0,0.0,6.94003427339269e-35,0.0742790699005127,0.0,0.0,0.0,0.0,0.0,1.4020627055026017e-29,0.0
S_001_2-S_004_2-S_005_3,3.1537199135838206e-29,0.9991951584815979,1.6060854546923367e-31,0.0,1.6078759221177315e-38,1.8323866729508254e-11,2.9828384207064573e-09,2.6650215367851615e-09,0.0,0.0,0.0,2.2530103614344924e-37,0.0008048617164604366,0.0,0.0,0.0,0.0,0.0,3.809593520022718e-33,0.0
S_002_1-S_004_2-S_005_2,3.767331283868291e-34,0.9999986886978149,1.4672598547135527e-34,0.0,7.147378869227302e-38,8.149677046766675e-24,2.1991391048687206e-14,3.536880318151374e-19,0.0,0.0,0.0,0.0,1.3399860563367838e-06,0.0,0.0,0.0,0.0,0.0,8.424377854977626e-36,0.0
S_001_1-S_003_1-S_005_3,2.260171564218218e-22,0.9969218373298645,1.2772289933113263e-23,0.0,4.9906961612576655e-27,4.0811187318468e-08,7.073326742101926e-07,1.9244565407916525e-07,0.0,0.0,0.0,2.7597178675384832e-30,0.0030771330930292606,0.0,1.2254495200366958e-37,0.0,1.2007413980840578e-33,3.025798682478379e-34,1.0243183332743427e-24,0.0
S_002_3-S_003_3-S_005_3,7.522434901011886e-36,0.9999562501907349,4.543456700356186e-32,0.0,1.2021945516316861e-38,1.2084839266625902e-24,1.7812026810101744e-13,1.1377554033740297e-22,0.0,0.0,0.0,0.0,4.373094634502195e-05,0.0,0.0,0.0,0.0,0.0,2.3156316768913415e-36,0.0
S_002_2-S_004_3-S_005_1,3.631786110250821e-19,0.999996542930603,2.6410470751776834e-17,0.0,1.0833822943267966e-19,1.3295454689456199e-13,5.9443785005441896e-08,9.628923214322072e-10,4.007266670437909e-34,1.775297625597219e-36,2.225065106939541e-37,1.252944347607232e-27,3.3748335681593744e-06,3.029835513750095e-32,6.762179659267e-33,8.4050721682767e-35,1.2716647598156027e-29,1.4736254615171026e-31,2.4954758727921235e-21,1.788472525242248e-34
S_001_3-S_003_3-S_005_1,2.903865448395638e-30,0.9999111890792847,2.307175864279823e-30,0.0,3.534538127505872e-32,9.929870510919092e-13,1.4167153006283684e-09,6.077802705561908e-10,0.0,0.0,0.0,0.0,8.883035479811952e-05,0.0,0.0,0.0,0.0,0.0,1.8197177291407218e-30,0.0
S_002_1-S_004_2-S_005_3,5.188057247792025e-32,0.9999980926513672,1.8250541913748108e-31,0.0,7.046833215705924e-36,9.734478094972152e-24,7.360691374989903e-13,2.6358635284820742e-20,0.0,0.0,0.0,0.0,1.8726675534708193e-06,0.0,0.0,0.0,0.0,0.0,3.17897523911762e-34,0.0
S_001_2-S_003_3-S_005_1,5.409131959362838e-25,0.9306941628456116,1.1314084229108789e-26,0.0,1.0362181361043753e-31,2.521235442642933e-09,3.3769566698538256e-07,1.1464255322835015e-07,0.0,0.0,0.0,2.6792460501246758e-33,0.06930537521839142,0.0,0.0,0.0,1.37055832004277e-38,0.0,1.2917872971717359e-28,0.0
S_003_2-S_004_1-S_005_1,5.57292256786468e-09,0.9897929430007935,3.0600516565115754e-10,2.513777809300356e-20,2.2737161207097255e-14,5.3054439064226244e-08,1.6966721887001768e-05,6.728424182256276e-07,5.451970909266402e-17,2.3128871424603366e-20,3.028183499229898e-20,7.962836458459167e-15,0.010189329273998737,1.7696254685684205e-16,9.306817934938784e-19,2.0847911191965589e-19,9.592507506950817e-19,2.987785471528274e-18,2.642160307816249e-13,8.710131779100086e-17
S_001_1-S_003_1-S_004_1,7.438684733811417e-30,0.9999725818634033,3.792098840068e-37,0.0,0.0,4.1211820622777395e-09,3.64651775441871e-08,3.4759116829263803e-07,0.0,0.0,0.0,1.288204149424247e-38,2.7093079552287236e-05,0.0,0.0,0.0,0.0,0.0,9.634173768065662e-35,0.0
S_001_3-S_003_2-S_004_3,3.941748043280272e-38,0.9917341470718384,0.0,0.0,0.0,2.9427191794439977e-09,3.2956639639536434e-09,1.627991252917127e-08,0.0,0.0,0.0,0.0,0.008265846408903599,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_001_2-S_003_1-S_004_1,6.203084864783562e-32,0.8190997838973999,2.0471346861703522e-27,0.0,1.5750802086342113e-35,0.0002969363413285464,0.179849311709404,0.0007538408390246332,0.0,0.0,0.0,3.0974261794871e-36,8.682101082513327e-08,0.0,0.0,0.0,0.0,0.0,2.0801840436370967e-32,0.0
S_001_2-S_002_2-S_004_1,1.2726484887200092e-28,0.1906268298625946,3.4460968970578323e-23,0.0,2.2161738406363387e-31,0.0011718746973201632,0.8048684000968933,0.0033328128047287464,0.0,0.0,0.0,1.235666437272942e-32,4.1910963588520644e-09,0.0,0.0,0.0,3.8287680743343905e-38,0.0,3.674977141235618e-30,0.0
S_001_2-S_003_2-S_004_2,3.1202547045192387e-34,0.9999314546585083,8.083389759185157e-34,0.0,0.0,2.4160033262887737e-07,3.478756843833253e-05,4.6265331548056565e-06,0.0,0.0,0.0,5.125301822090277e-38,2.8835176635766402e-05,0.0,0.0,0.0,0.0,0.0,3.9967428535021655e-36,0.0
S_003_1-S_004_3-S_005_2,1.6602002995707914e-26,0.9797881245613098,3.3944442084487145e-27,0.0,3.7323739913184724e-30,9.406087426956297e-15,1.7694166964954405e-10,1.0734567748582613e-11,0.0,0.0,0.0,1.2565612607818308e-31,0.02021188847720623,0.0,0.0,0.0,2.1013217084372424e-37,3.052650231817612e-37,1.5437741366470898e-26,0.0
S_002_3-S_004_2-S_005_3,1.098553768580531e-34,0.9999262094497681,2.312797172305003e-30,0.0,4.203474723175461e-38,3.107853851282598e-23,1.3981627270884256e-13,1.935765605726216e-21,0.0,0.0,0.0,0.0,7.382913463516161e-05,0.0,0.0,0.0,0.0,0.0,8.590304507520331e-36,0.0
S_001_3-S_002_2-S_004_2,1.1342189789095745e-33,0.9972303509712219,6.229221219439477e-35,0.0,0.0,9.332086214897117e-09,5.953467052677297e-07,2.759803976459807e-07,0.0,0.0,0.0,0.0,0.002768815029412508,0.0,0.0,0.0,0.0,0.0,3.256214774597963e-36,0.0
S_002_1-S_003_2-S_004_3,0.0,0.9999055862426758,0.0,0.0,0.0,1.7069729226731866e-24,3.3554468457114195e-20,3.299392182078391e-22,0.0,0.0,0.0,0.0,9.442587179364637e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_001_1-S_002_2-S_005_1,3.4875675420372416e-21,0.9998180270195007,1.7407879423578556e-22,0.0,1.0986248890264096e-24,1.2011803107725427e-08,6.71757618420088e-07,2.1267810268454923e-07,0.0,0.0,0.0,9.39418146442692e-30,0.00018099218141287565,7.679453017170207e-38,9.136159629922343e-36,0.0,2.245999864511264e-32,5.237947579029624e-32,7.343203244114794e-23,0.0
S_002_3-S_003_3-S_005_1,8.632012258168112e-34,0.9998706579208374,4.7709535310044405e-30,0.0,2.3998754984890066e-36,3.3023835584082073e-24,8.444024993115029e-12,3.071301318596022e-22,0.0,0.0,0.0,0.0,0.00012936942221131176,0.0,0.0,0.0,0.0,0.0,6.864264364138208e-34,0.0
S_002_2-S_003_2-S_004_2,6.002620910391259e-24,0.9999911785125732,5.866072736179188e-25,0.0,1.0270647966933923e-31,2.1348560804356972e-14,8.303790309582837e-06,2.3051368756507595e-13,2.0471691001163523e-34,8.140485817126929e-38,0.0,9.73533440348477e-25,4.214756756937277e-07,0.0,6.700013773972219e-38,0.0,5.34683009426324e-32,6.716140768689135e-36,2.4477471813093467e-28,2.1044716659554615e-35
S_001_2-S_002_2-S_005_3,6.499831754520171e-26,0.9737076163291931,1.8682086683959838e-27,0.0,1.6672850407550448e-32,1.1098510999119071e-09,7.61684617600622e-08,2.3685450400989794e-07,0.0,0.0,0.0,2.6324159967474096e-35,0.02629198506474495,0.0,0.0,0.0,0.0,0.0,2.710914012815507e-29,0.0
S_001_2-S_003_3-S_004_3,0.0,0.9926281571388245,0.0,0.0,0.0,2.919958383158089e-14,1.0676044466875756e-12,3.0322860108261684e-12,0.0,0.0,0.0,0.0,0.0073719085194170475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_001_3-S_002_3-S_005_2,4.653762856798083e-31,0.9999911785125732,6.123719600446269e-32,0.0,5.249811953715069e-34,5.231102009894961e-11,2.908008722712907e-09,7.887291531005758e-08,0.0,0.0,0.0,0.0,8.759500815358479e-06,0.0,0.0,0.0,0.0,0.0,5.251677132642038e-33,0.0
S_001_1-S_003_3-S_004_3,1.920366733700977e-33,0.9714787006378174,8.553680081173636e-36,0.0,0.0,9.834632735191296e-15,8.171237124432462e-12,3.4342645914564596e-12,0.0,0.0,0.0,0.0,0.02852131426334381,0.0,0.0,0.0,0.0,0.0,4.767143387074111e-37,0.0
S_001_3-S_003_1-S_004_1,4.6549764514972313e-38,0.9946584105491638,0.0,0.0,0.0,8.47162225657875e-16,1.8702871011893468e-13,4.399272179184122e-12,0.0,0.0,0.0,0.0,0.005341552663594484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_001_3-S_003_2-S_004_2,1.2624330864896385e-33,0.9779150485992432,4.0822842662674077e-38,0.0,0.0,1.5735057701249389e-09,2.044815516910603e-08,1.7469496071953472e-08,0.0,0.0,0.0,0.0,0.022084930911660194,0.0,0.0,0.0,0.0,0.0,5.802986709543983e-36,0.0
S_002_2-S_003_3-S_004_1,1.0985690376743199e-23,0.9999954700469971,1.1450959453958807e-25,0.0,7.518237789248725e-33,5.743101849121912e-13,4.887098725703254e-07,1.0177387578524932e-11,1.287416382206443e-33,6.055848080309815e-38,0.0,4.849235466691896e-25,4.084213742316933e-06,0.0,0.0,0.0,3.5457596904524095e-33,8.031215029164177e-36,9.631488985033069e-28,5.402609416296029e-36
S_001_2-S_002_2-S_003_1,4.363532821271187e-25,0.9999785423278809,4.3023168471734175e-30,0.0,2.5372445761914794e-35,3.947732765685608e-12,8.314620103533343e-10,1.7994673529031502e-09,0.0,0.0,0.0,1.7679627890909136e-33,2.1422789359348826e-05,0.0,0.0,0.0,0.0,0.0,3.070132635590634e-30,0.0
S_001_1-S_003_2-S_004_1,1.0896184887715528e-29,0.9338324069976807,2.305925758363818e-33,0.0,9.675343719644702e-38,1.0439957925933996e-10,2.0514285381523223e-08,1.9001793472028794e-09,0.0,0.0,0.0,7.624162263923036e-38,0.06616759300231934,0.0,0.0,0.0,0.0,0.0,8.788477719431259e-33,0.0
S_001_2-S_003_2-S_004_1,2.4138790269460098e-34,0.9993021488189697,1.703990182467257e-33,0.0,0.0,3.469105251951987e-07,2.1013134755776264e-05,7.52681171434233e-06,0.0,0.0,0.0,0.0,0.000669068715069443,0.0,0.0,0.0,0.0,0.0,3.9434190748833976e-36,0.0
S_001_2-S_002_2-S_004_2,2.7431800199534877e-28,0.18732112646102905,3.1924037106686966e-22,0.0,3.0858141063887956e-30,0.0001842851925175637,0.812194287776947,0.000300340965623036,0.0,0.0,0.0,1.64935528419667e-31,9.699428815679312e-09,0.0,0.0,0.0,9.45240430861876e-37,0.0,3.05735480511019e-29,0.0
S_002_2-S_003_3-S_005_3,2.024366777042491e-22,0.9999992847442627,2.3893145920924016e-20,0.0,1.8184062702963942e-23,8.054303284798643e-17,1.4521933167088719e-07,2.185642312480581e-14,0.0,0.0,0.0,4.029815921430344e-32,6.39940196833777e-07,0.0,0.0,0.0,7.64247375963157e-37,9.176200982444448e-37,4.136536123641578e-25,0.0
S_001_3-S_002_3-S_004_3,0.0,0.9965614676475525,0.0,0.0,0.0,3.3236893792754074e-10,4.0932250158220995e-06,1.5573972333982056e-08,0.0,0.0,0.0,0.0,0.0034344170708209276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_001_1-S_002_1-S_003_3,1.350916350492542e-19,0.9777335524559021,1.2218795303067984e-22,0.0,4.6593225039191443e-26,2.865400290374964e-07,2.2233994968701154e-05,2.129994982169592e-06,3.2736771506994423e-36,2.6389250438087412e-37,0.0,2.8126737353228012e-27,0.02224179171025753,4.181492105750089e-37,4.0520415257672186e-35,1.8426239631986607e-38,1.3307451223448518e-32,7.1972809953712e-34,9.11409756593804e-25,1.0609800161099092e-37
S_001_3-S_003_2-S_005_2,6.920996645551089e-31,0.9999938011169434,2.7389939025008283e-34,0.0,4.688333231433402e-35,2.9307209437057224e-11,1.9465705436427783e-10,5.769803919974947e-06,0.0,0.0,0.0,0.0,5.070220367997536e-07,0.0,0.0,0.0,0.0,0.0,4.2416075304170786e-33,0.0
S_002_3-S_003_2-S_005_2,2.2168104296020265e-32,0.9999736547470093,6.368791247133668e-31,0.0,6.479791500847302e-35,6.1570720375115786e-21,4.4655387027026094e-11,4.92162723590158e-16,0.0,0.0,0.0,0.0,2.6297933800378814e-05,0.0,0.0,0.0,0.0,0.0,9.348463781996685e-35,0.0
S_001_1-S_002_1-S_004_3,0.0,0.999568521976471,0.0,0.0,0.0,2.8690683032195104e-18,9.451467386512036e-14,3.696051823447985e-16,0.0,0.0,0.0,0.0,0.00043143462971784174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_001_3-S_004_1-S_005_3,5.479953360125926e-33,0.9994495511054993,2.7968797901923775e-33,0.0,5.682262133928573e-37,6.508615261330286e-13,1.3869674297950496e-09,2.3027145468201837e-10,0.0,0.0,0.0,0.0,0.0005504253203980625,0.0,0.0,0.0,0.0,0.0,7.876872850489951e-34,0.0
S_001_2-S_003_1-S_004_3,0.0,0.9700623154640198,0.0,0.0,0.0,4.5751736874667285e-17,8.241489122282151e-15,5.6201423790963774e-15,0.0,0.0,0.0,0.0,0.02993772365152836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_002_3-S_003_1-S_005_2,0.0,0.999998927116394,4.908422298247339e-38,0.0,0.0,5.015119167771932e-28,5.880664408562501e-16,3.9563090958163503e-23,0.0,0.0,0.0,0.0,1.0226561926174327e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_002_1-S_004_3-S_005_3,1.2029617746696467e-31,0.9999995231628418,1.162198945477199e-30,0.0,4.841672968269878e-34,1.5069141289059287e-23,8.273650319544357e-13,2.653544223269711e-19,0.0,0.0,0.0,0.0,5.011867187931784e-07,0.0,0.0,0.0,0.0,0.0,2.144574648705066e-33,0.0
S_002_2-S_003_3-S_005_2,4.760925323321282e-26,1.0,6.397101850099699e-25,0.0,1.655189260967089e-27,2.0761919304942166e-19,4.761563920929746e-10,6.715680075877631e-16,0.0,0.0,0.0,4.046090352440116e-37,5.0638703896765946e-08,0.0,0.0,0.0,0.0,0.0,9.053299537897501e-29,0.0
S_003_3-S_004_2-S_005_1,5.675880718791595e-23,0.9938780665397644,2.137892721789482e-21,0.0,3.256758259536746e-25,5.857123245375936e-16,3.947335514009609e-10,1.35931142643958e-13,0.0,0.0,0.0,7.71526241496604e-26,0.0061219544149935246,2.9619705266329957e-37,6.029280582464988e-38,0.0,1.8131082006472205e-33,1.7772875082314068e-32,4.694068222685869e-23,3.394579949058739e-38
S_001_2-S_002_1-S_004_3,0.0,0.9999918937683105,0.0,0.0,0.0,4.3418815366072126e-21,8.543661349951544e-17,1.0472814828320829e-18,0.0,0.0,0.0,0.0,8.075732694123872e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_001_1-S_002_1-S_004_1,1.92860864210598e-29,0.9998273849487305,1.9162070074336184e-30,0.0,1.8504143979331667e-36,3.885161525829517e-09,1.308960804635717e-06,1.788488219744977e-07,0.0,0.0,0.0,6.732790974621467e-36,0.0001710546057438478,0.0,0.0,0.0,0.0,0.0,5.713161153753498e-33,0.0
S_001_2-S_002_3-S_003_2,9.426127568770685e-34,0.9923192858695984,2.35003716393536e-36,0.0,0.0,5.912510415468262e-18,1.229018080882438e-12,1.1476604409377863e-14,0.0,0.0,0.0,0.0,0.007680688519030809,0.0,0.0,0.0,0.0,0.0,3.620752906737854e-36,0.0
S_001_3-S_002_2-S_003_2,2.7126264823897396e-31,0.9999053478240967,1.180126188865386e-34,0.0,4.920055765994287e-37,1.804750793255039e-11,2.2414191336306288e-10,2.3527123005351314e-07,0.0,0.0,0.0,0.0,9.443125600228086e-05,0.0,0.0,0.0,0.0,0.0,2.694625419242018e-34,0.0
